X_test,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4,y_hat_5,y_hat_6,y_hat_7,y_hat_8,y_hat_9,y_hat_10,y_hat_11,y_hat_12,y_hat_13,y_hat_14,y_hat_15,y_hat_16,y_hat_17,y_hat_18,y_hat_19,y_hat_20,y_hat_21,y_hat_22,y_hat_23,y_hat_24,y_hat_25,y_hat_26,y_hat_27,y_hat_28,y_hat_29,y_hat_30,y_hat_31,y_hat_32,y_hat_33,y_hat_34,y_hat_35,y_hat_36,y_hat_37,y_hat_38,y_hat_39,y_hat_40,y_hat_41,y_hat_42,y_hat_43,y_hat_44,y_hat_45,y_hat_46,y_hat_47,y_hat_48,y_hat_49,y_hat_50,y_hat_51,y_hat_52,y_hat_53,y_hat_54,y_hat_55,y_hat_56,y_hat_57,y_hat_58,y_hat_59,y_hat_60,y_hat_61,y_hat_62,y_hat_63,y_hat_64,y_hat_65,y_hat_66,y_hat_67,y_hat_68,y_hat_69,y_hat_70,y_hat_71,y_hat_72,y_hat_73,y_hat_74,y_hat_75,y_hat_76,y_hat_77,y_hat_78,y_hat_79,y_hat_80,y_hat_81,y_hat_82,y_hat_83,y_hat_84,y_hat_85,y_hat_86,y_hat_87,y_hat_88,y_hat_89,y_hat_90,y_hat_91,y_hat_92,y_hat_93,y_hat_94,y_hat_95,y_hat_96,y_hat_97,y_hat_98,y_hat_99
3.82,1.9377064,1.9412675,1.9366679,1.9367514,1.9366581,1.9371891,1.9365247,1.9370452,1.9398019,1.938633,1.9394032,1.9365947,1.9394923,1.9256679,1.9374323,1.9388932,1.9366043,1.9365373,1.9365568,1.9401273,1.9392998,1.9397734,1.9404881,1.9394143,1.9366776,1.9365481,1.9367657,1.9362651,1.9516162,1.9365225,1.9485072,1.9138441,1.9325991,1.9394023,1.9401255,1.93726,1.9391408,1.9364934,1.9402941,1.9375129,1.9363633,1.9382157,1.9369042,1.9483446,1.9350907,1.9579402,1.9454995,1.943506,1.9373355,1.9381882,1.9538305,1.9069558,1.9379522,1.9373807,1.9364814,1.9391179,1.9401242,1.9432856,1.9391484,1.939963,1.9365124,1.937052,1.939623,1.9365472,1.9381568,1.9374897,1.939548,1.9659023,1.9331046,1.9362689,1.9365221,1.9341286,1.9454709,1.936547,1.9417228,1.9365461,1.9367718,1.9373248,1.9349657,1.9365462,1.9397024,1.9318068,1.9402862,1.9367391,1.9395249,1.9413669,1.938157,1.9365089,1.9366801,1.9509943,1.9389148,1.9621981,1.9388108,1.9393556,1.9390568,1.9399949,1.938154,1.93635,1.9365976,1.922814
3.83,1.9384876,1.9419614,1.9374759,1.937551,1.9374548,1.9379876,1.9373375,1.9377183,1.9405086,1.9393346,1.9401082,1.937405,1.9401933,1.9264312,1.9382042,1.9395605,1.9374142,1.9373194,1.937368,1.9408685,1.9400038,1.9404919,1.9411972,1.9401093,1.9374863,1.9373592,1.9374663,1.9370781,1.9520295,1.937334,1.9492873,1.9145821,1.9333986,1.9402212,1.9408667,1.9380366,1.9399533,1.9373199,1.9410392,1.9383036,1.9371907,1.9390316,1.9376847,1.9491936,1.9359825,1.9586263,1.9461921,1.9438207,1.9381142,1.9389635,1.9546683,1.9077121,1.9385968,1.9380686,1.9372865,1.9397886,1.9408656,1.9439536,1.9398359,1.9406934,1.9373239,1.9378492,1.9403316,1.9373584,1.9388378,1.9382558,1.9402192,1.9667733,1.9338897,1.9370958,1.9373479,1.9350787,1.9458717,1.9373579,1.9424593,1.9373573,1.9375777,1.9380957,1.9356458,1.9373573,1.9407941,1.9322982,1.940995,1.9375201,1.940334,1.942092,1.938619,1.9373221,1.9374563,1.9517131,1.9395827,1.9630423,1.9394748,1.9400473,1.9397284,1.9406785,1.938879,1.9371706,1.9374075,1.9236062
3.84,1.9392699,1.9426554,1.9382846,1.9383507,1.9382507,1.9387861,1.93815,1.9383913,1.9412148,1.9400365,1.9408137,1.9382153,1.9408938,1.9271945,1.9389762,1.9402279,1.9382241,1.9381278,1.9381788,1.94161,1.9407074,1.9412104,1.941906,1.9408042,1.9382948,1.9381706,1.9382395,1.9378909,1.9524426,1.9381455,1.9500674,1.9153202,1.934198,1.9410534,1.9416081,1.9388126,1.9407654,1.9381468,1.9417839,1.9390943,1.9380184,1.9398468,1.9384651,1.950042,1.9368751,1.9593122,1.946884,1.9441357,1.9388926,1.9397382,1.9555056,1.9084684,1.9392413,1.9387566,1.9380918,1.9404591,1.9416074,1.944622,1.9405236,1.941424,1.9381361,1.9386463,1.9410403,1.9381695,1.9395189,1.9390217,1.9408903,1.9676449,1.9346749,1.9379226,1.9381691,1.9360288,1.9462725,1.9381692,1.9431963,1.9381685,1.9383839,1.9388669,1.936326,1.9381688,1.9418861,1.9327899,1.9417038,1.9383018,1.9411434,1.9428167,1.9390818,1.9381356,1.9382328,1.9524319,1.9402506,1.9638866,1.9401389,1.9407384,1.9404,1.9413623,1.9396045,1.937991,1.9382172,1.9243977
3.85,1.9400519,1.9433492,1.9390934,1.9391505,1.9390471,1.9395843,1.9389628,1.9391493,1.9419211,1.9407384,1.9415187,1.9390253,1.9415945,1.9279579,1.9397479,1.9408952,1.939034,1.9389368,1.9389898,1.9423517,1.9414113,1.9419286,1.942615,1.941499,1.939104,1.9389817,1.9390463,1.9387039,1.9528558,1.9389572,1.950848,1.9160582,1.9349974,1.9418857,1.9423496,1.9395893,1.9415779,1.9389732,1.9425286,1.9398854,1.9388458,1.9406626,1.9392456,1.9508909,1.9377668,1.9599981,1.9475766,1.9444504,1.9396708,1.940513,1.9563432,1.9092242,1.9398857,1.9394449,1.9388969,1.9411296,1.9423481,1.94529,1.9412111,1.9421548,1.938948,1.9394433,1.941749,1.9389806,1.9402003,1.9397876,1.9415612,1.9685152,1.93546,1.9387494,1.9389803,1.9369785,1.9466734,1.9389806,1.9439327,1.9389799,1.9391901,1.9396383,1.9370065,1.9389797,1.9429778,1.9336722,1.9424129,1.9390829,1.9419525,1.943542,1.9396135,1.9389484,1.9390088,1.953151,1.9409184,1.9647307,1.9408028,1.9414299,1.9410716,1.9420456,1.9403708,1.9388117,1.9390268,1.9251896
3.86,1.9408337,1.9440434,1.9399016,1.9399503,1.9398434,1.9403828,1.9397758,1.9399382,1.9426274,1.9414399,1.9422239,1.9398355,1.9422954,1.928721,1.9405202,1.9415625,1.9398437,1.9397452,1.9398007,1.9430925,1.9421154,1.9426472,1.943324,1.942194,1.9399127,1.9397928,1.9398527,1.9395167,1.953269,1.939769,1.951628,1.9167962,1.9357973,1.9427178,1.943091,1.9403659,1.94239,1.9398,1.9432734,1.9406762,1.9396731,1.9414783,1.940026,1.9517397,1.938659,1.9606842,1.9482688,1.9447649,1.9404492,1.9412876,1.9571805,1.9099802,1.9405302,1.9401327,1.9397017,1.9418001,1.9430901,1.9459583,1.9418987,1.9428854,1.9397599,1.9402403,1.9424577,1.9397919,1.9408815,1.9405537,1.9422324,1.9693866,1.9362453,1.9395761,1.9397911,1.9379283,1.9470747,1.9397917,1.9446692,1.939791,1.9399961,1.9404093,1.9376867,1.9397911,1.9440616,1.9347086,1.9431216,1.9398645,1.9427619,1.9442673,1.9404248,1.9397616,1.9397922,1.95387,1.9415867,1.965575,1.9414667,1.9421213,1.9417433,1.9427289,1.9411509,1.9396318,1.9398367,1.9259814
3.87,1.9416155,1.9447373,1.9407101,1.9407499,1.9406396,1.9411814,1.9405884,1.9407271,1.9433337,1.9421103,1.9429294,1.9406456,1.9429966,1.9294844,1.9412918,1.9422301,1.9406536,1.940554,1.9406118,1.9438342,1.9428189,1.9433656,1.9440335,1.9428892,1.9407216,1.9406041,1.9406594,1.9403294,1.9536824,1.9405807,1.9524082,1.9175344,1.936597,1.9435501,1.9438326,1.9411423,1.9432023,1.9406266,1.9440181,1.9414668,1.9405009,1.9422939,1.9408067,1.9525884,1.939551,1.9613703,1.9489609,1.9450798,1.9412277,1.9420625,1.9580181,1.9107364,1.9411746,1.940821,1.9405069,1.9424707,1.9438308,1.9466264,1.9425865,1.9436158,1.9405719,1.9410374,1.9431663,1.940603,1.9415627,1.9413196,1.942903,1.9702578,1.9370304,1.940403,1.9406024,1.9388782,1.9474756,1.9406028,1.945406,1.9406021,1.940802,1.9411803,1.938367,1.9406022,1.9450489,1.9357451,1.9438307,1.9406456,1.9435713,1.9449923,1.9412361,1.9405754,1.9406035,1.9545894,1.9422545,1.9664192,1.9421306,1.9428122,1.9424146,1.9434122,1.941931,1.9404525,1.9406464,1.9267731
3.8799999,1.9423972,1.9454314,1.9415185,1.9415498,1.9414362,1.9419799,1.9414011,1.9415156,1.9440403,1.9427795,1.9436344,1.9414557,1.9436971,1.9302477,1.9420638,1.9428974,1.9414637,1.9413623,1.9414228,1.9445757,1.9435228,1.944084,1.9447421,1.9435842,1.9415301,1.9414151,1.9414662,1.9411427,1.9540954,1.9413924,1.9531884,1.9182725,1.9373962,1.944382,1.9445741,1.9419184,1.9440145,1.941453,1.9447631,1.942258,1.9413279,1.9431095,1.9415874,1.9534374,1.940443,1.9620563,1.9496535,1.9453945,1.9420059,1.9428374,1.9588553,1.9114922,1.9418191,1.9415091,1.9413122,1.9431419,1.9445726,1.9472946,1.9432739,1.9443465,1.9413837,1.9418346,1.943875,1.941414,1.9422438,1.9420857,1.9435744,1.9711287,1.9378155,1.9412297,1.9414136,1.939828,1.9478763,1.9414139,1.9461428,1.9414133,1.9416082,1.9419515,1.9390473,1.9414135,1.9458255,1.936782,1.9445395,1.9414374,1.9443808,1.9457173,1.9420475,1.9413884,1.9414148,1.9553084,1.9429226,1.9672635,1.9427946,1.9435036,1.9430865,1.944096,1.9427114,1.9412733,1.9414566,1.9275647
3.8899999,1.9431792,1.9461251,1.9423273,1.9423494,1.9422325,1.9427785,1.9422139,1.9423045,1.9447469,1.9434497,1.9443396,1.9422657,1.9443983,1.931011,1.9428357,1.9435645,1.9422734,1.942171,1.9422338,1.9453171,1.9442269,1.9448023,1.9454513,1.9442794,1.9423391,1.9422265,1.942273,1.9419552,1.9545087,1.942204,1.9539688,1.9190106,1.9381956,1.9452143,1.9453151,1.942695,1.9448271,1.94228,1.9455078,1.9430487,1.9421555,1.9439251,1.9423676,1.9542861,1.9413348,1.9627422,1.9503454,1.9457092,1.9427843,1.943612,1.959693,1.9122483,1.9424635,1.9421974,1.9421177,1.9438189,1.945314,1.9480577,1.9439616,1.9450772,1.9421959,1.9426316,1.9445835,1.9422255,1.9429252,1.9428515,1.9442456,1.9719996,1.9386007,1.9420569,1.942225,1.9407781,1.9482774,1.9422252,1.9468794,1.9422244,1.9424142,1.9427224,1.9397275,1.9422247,1.9466017,1.9378184,1.9452484,1.942248,1.9451898,1.9464426,1.9428586,1.9422011,1.9422259,1.9560275,1.9435904,1.9681076,1.9434586,1.944195,1.9437577,1.9447793,1.9434917,1.9420937,1.9422662,1.9283565
3.8999999,1.9439615,1.9468191,1.9431355,1.9431494,1.9430287,1.9435769,1.9430264,1.9430934,1.9454529,1.9441195,1.9450446,1.9430759,1.9450988,1.9317743,1.9436074,1.9442321,1.9430835,1.9429796,1.9430445,1.9460586,1.9449306,1.9455209,1.9461602,1.9449742,1.943148,1.9430375,1.9430797,1.9427682,1.954922,1.9430155,1.9547489,1.9197485,1.9389955,1.9460465,1.9460566,1.9434714,1.9456391,1.9431067,1.9462527,1.9438396,1.942983,1.9447405,1.9431537,1.9551349,1.9422271,1.9634284,1.951038,1.9460237,1.9435627,1.9443868,1.9605308,1.9130043,1.9431077,1.9428854,1.9429226,1.9445211,1.9460555,1.9488434,1.9446493,1.9458076,1.9430076,1.9434286,1.9452921,1.9430364,1.9436061,1.9436519,1.9449167,1.9728706,1.9393855,1.9428834,1.9430358,1.9417275,1.9486781,1.9430366,1.9476159,1.9430357,1.9432204,1.9434988,1.940408,1.9430358,1.9473783,1.9388549,1.9459573,1.943059,1.9459991,1.9471672,1.9436702,1.9430146,1.9430369,1.9567461,1.9442585,1.9689521,1.9441226,1.9448862,1.9444298,1.9454628,1.9442718,1.9429139,1.9430761,1.9291486
3.9099998,1.9447435,1.9475132,1.9439442,1.943949,1.9438263,1.9443756,1.9438394,1.9438819,1.9461595,1.9447889,1.9457501,1.9438859,1.9457997,1.9325374,1.9443796,1.9448994,1.9438932,1.943788,1.9438559,1.9467999,1.9456344,1.9462394,1.9468694,1.9456692,1.9439565,1.943849,1.9438862,1.9435812,1.9553349,1.9438273,1.9555293,1.9204912,1.9397949,1.9468786,1.9467983,1.944248,1.9464514,1.9439332,1.9469974,1.9446304,1.9438103,1.9455559,1.9439542,1.9559836,1.943119,1.9641142,1.9517301,1.9463384,1.944341,1.9451617,1.961368,1.9137605,1.9437522,1.9435732,1.9437276,1.9452232,1.9467973,1.9496288,1.945337,1.9465382,1.9438194,1.9442259,1.9460008,1.9438475,1.9442875,1.9444592,1.9455879,1.973742,1.9401711,1.9437102,1.9438472,1.9426771,1.949079,1.9438474,1.9483528,1.9438468,1.9440261,1.9442759,1.9410882,1.943847,1.9481548,1.9398915,1.946666,1.9438697,1.9468088,1.9478924,1.9444813,1.9438281,1.943848,1.9574654,1.9449265,1.969796,1.9447868,1.9455776,1.9451011,1.9462014,1.9450521,1.943735,1.9438858,1.9299401
3.92,1.9455255,1.9482073,1.9447527,1.9447488,1.9446396,1.9451741,1.944652,1.9446708,1.9468657,1.9454591,1.9464551,1.9446961,1.9465007,1.9333007,1.9451517,1.9455668,1.9447031,1.9445971,1.9446665,1.9475416,1.946338,1.9469576,1.9475784,1.9463646,1.9447654,1.94466,1.944693,1.944394,1.9557483,1.9446388,1.9563094,1.9212601,1.9405943,1.9477106,1.94754,1.9450154,1.9472632,1.9447597,1.9477421,1.9454212,1.9446379,1.9463718,1.9447546,1.9568325,1.9440111,1.9648005,1.9524225,1.9466531,1.9451196,1.9459363,1.9622054,1.9145166,1.9443969,1.9442612,1.9445331,1.9459252,1.9475383,1.9504144,1.9460247,1.9472692,1.9446312,1.9450228,1.9467095,1.944659,1.9449687,1.9452665,1.9462588,1.9746132,1.9409562,1.944537,1.9446584,1.9436272,1.9494799,1.9446588,1.949089,1.9446583,1.9448321,1.9450529,1.9417683,1.9446582,1.9489311,1.9409281,1.947375,1.9446805,1.947618,1.9486175,1.9452928,1.9446409,1.9446595,1.9581845,1.9455944,1.9706401,1.9454505,1.946269,1.945773,1.9469746,1.9458323,1.9445552,1.944696,1.930732
3.93,1.9463078,1.9489013,1.9455614,1.9455485,1.9454525,1.9459727,1.9454645,1.9454597,1.9475722,1.9461317,1.9471604,1.9455063,1.9472014,1.9340641,1.9459237,1.9462343,1.9455128,1.9454056,1.9454774,1.9482831,1.9470422,1.9476763,1.9482874,1.9470592,1.9455744,1.9454712,1.9454998,1.9452358,1.9561614,1.9454505,1.9570895,1.9220293,1.9413937,1.9485432,1.9482813,1.9457822,1.948062,1.9455866,1.948487,1.9462123,1.9454654,1.9471874,1.9455551,1.9576812,1.9449031,1.9654863,1.9531144,1.9469681,1.9458978,1.9467112,1.9630431,1.9152728,1.9450413,1.9449494,1.9453381,1.9466381,1.9482795,1.9512007,1.9467121,1.9479998,1.9454435,1.9458199,1.9474182,1.94547,1.9456499,1.9460738,1.9469297,1.9754841,1.9417413,1.9453639,1.9454696,1.9445771,1.9498811,1.9454699,1.9498262,1.9454694,1.9456383,1.9458301,1.9424489,1.9454694,1.9497079,1.9419646,1.948084,1.9454912,1.9484273,1.9493427,1.9461042,1.9454544,1.9454706,1.9589031,1.9462622,1.9714847,1.9461147,1.9469602,1.9464446,1.9477476,1.9466128,1.9453758,1.9455056,1.9315237
3.94,1.9470896,1.9495952,1.9463696,1.9463483,1.9462662,1.9467708,1.9462773,1.9462482,1.9482785,1.9468238,1.9478651,1.9463165,1.9479026,1.9348276,1.9466953,1.9469017,1.9463229,1.9462141,1.9462886,1.9490246,1.9477458,1.9483948,1.9489963,1.9477544,1.9463831,1.9462826,1.9463063,1.9460791,1.9565747,1.9462621,1.95787,1.9227986,1.9421936,1.9493755,1.9490228,1.9465485,1.9488606,1.946413,1.9492317,1.947003,1.9462928,1.948003,1.9463556,1.9585303,1.9457954,1.9661725,1.953807,1.9472826,1.9466763,1.9474858,1.9638804,1.9160286,1.9458097,1.9456376,1.946143,1.9473914,1.9490215,1.9519862,1.9473999,1.9487302,1.9462554,1.9466168,1.9481268,1.9462812,1.94643,1.9468812,1.9476008,1.9763553,1.9425265,1.9461907,1.9462807,1.9455267,1.9502819,1.9462807,1.9505627,1.9462805,1.9464443,1.9466072,1.9432408,1.9462805,1.9504842,1.9430013,1.9487927,1.946302,1.9492368,1.9500675,1.9469155,1.9462676,1.9462814,1.9596224,1.9469304,1.9723288,1.9467784,1.9476514,1.9471163,1.9485203,1.9473932,1.9461969,1.9463155,1.9323155
3.95,1.9478713,1.9502892,1.9471781,1.947148,1.9470794,1.9475691,1.94709,1.9470521,1.9489849,1.9475157,1.9485708,1.9471266,1.9486033,1.9355909,1.9474673,1.947569,1.9471328,1.9470227,1.9470994,1.9497656,1.9484496,1.949113,1.9497055,1.9484494,1.9471918,1.9470936,1.947113,1.9469231,1.9569877,1.9470738,1.9586501,1.9235678,1.9429928,1.9502074,1.949764,1.947315,1.9496593,1.9472398,1.9499768,1.9477938,1.9471201,1.9488184,1.9471562,1.9593788,1.9466875,1.9669234,1.9544989,1.9475973,1.9474547,1.9482607,1.964718,1.9167846,1.9466232,1.9463255,1.9469483,1.9481447,1.9497627,1.9527719,1.9480875,1.949461,1.9470673,1.9474142,1.9488356,1.9470924,1.947237,1.9476883,1.948272,1.9772263,1.9433116,1.9470174,1.947092,1.9464763,1.9506829,1.9470923,1.9512993,1.9470916,1.9472502,1.947384,1.944036,1.9470917,1.9512607,1.9440378,1.9495016,1.9471127,1.950046,1.950793,1.9477268,1.9470809,1.9470925,1.9603415,1.9475981,1.9731729,1.9474425,1.9483428,1.9477879,1.949293,1.948173,1.9470237,1.9471252,1.9331075
3.96,1.9486531,1.9509832,1.9479866,1.9479479,1.9478922,1.9483681,1.9479026,1.9478649,1.9496914,1.9482079,1.9492759,1.9479364,1.9493037,1.9363543,1.948239,1.9482366,1.9479427,1.9478312,1.9479103,1.950507,1.9491537,1.9498314,1.9504147,1.9491444,1.9480008,1.947905,1.9479197,1.9477669,1.9574009,1.9478856,1.9594305,1.9243371,1.9437922,1.9510397,1.9505053,1.9480815,1.9504583,1.9480667,1.9507215,1.9485848,1.9479476,1.9496343,1.9479563,1.9602276,1.9475796,1.96777,1.9551915,1.947912,1.9482331,1.9490355,1.9655555,1.9175407,1.9474365,1.9470134,1.9477533,1.9488977,1.9505042,1.9535577,1.9487752,1.9501914,1.9478792,1.9482113,1.9495444,1.9479036,1.9480436,1.9484956,1.9489698,1.9780974,1.9440967,1.9478443,1.9479033,1.9474262,1.9510837,1.9479034,1.9520359,1.9479028,1.9480563,1.948161,1.9448314,1.9479028,1.9520372,1.9450744,1.9502103,1.9479235,1.9508554,1.951518,1.9485382,1.9478939,1.947904,1.9610608,1.948266,1.9740173,1.9481065,1.949034,1.9484595,1.950066,1.9489536,1.9478506,1.9479353,1.9338993
3.97,1.9494354,1.9516772,1.9487951,1.9487475,1.9487057,1.9491662,1.9487153,1.9486772,1.9503975,1.9489,1.9499811,1.9487469,1.9500049,1.9371175,1.9490112,1.9489039,1.9487526,1.9486398,1.9487212,1.9512488,1.9498575,1.9505497,1.9511232,1.9498394,1.9488093,1.9487163,1.9487264,1.9486107,1.9578143,1.9486972,1.9602107,1.9251064,1.9445916,1.9518718,1.9512467,1.9488482,1.951257,1.9488862,1.9514666,1.9493757,1.9487749,1.95045,1.948757,1.9610766,1.9484714,1.9686172,1.9558836,1.9482269,1.9490116,1.9498099,1.966393,1.9182969,1.9482497,1.9477015,1.9485587,1.9496659,1.9512457,1.9543433,1.9494628,1.950922,1.9486914,1.9490083,1.9502529,1.9487146,1.9488504,1.9493029,1.9496832,1.9789684,1.944882,1.948671,1.9487144,1.9483758,1.9514848,1.9487145,1.9527726,1.9487139,1.9488623,1.9489383,1.945627,1.9487141,1.9528133,1.946111,1.9509193,1.9487344,1.9516646,1.9522431,1.9493495,1.9487071,1.9487152,1.9617794,1.9489341,1.9748615,1.9487705,1.9497254,1.9491311,1.9508389,1.9497342,1.9486779,1.948745,1.934691
3.98,1.9502171,1.9523714,1.9496038,1.9495474,1.9495184,1.9499651,1.9495281,1.9494897,1.9511042,1.9496248,1.9506863,1.9495568,1.9507056,1.9378808,1.9497831,1.9496514,1.9495625,1.9494485,1.949532,1.9519902,1.9505612,1.9512684,1.9518324,1.9505343,1.9496177,1.9495274,1.9495333,1.9494544,1.9582274,1.949509,1.9609909,1.9258757,1.9453913,1.9527041,1.9519885,1.9496144,1.9520559,1.9496917,1.9522111,1.9501667,1.9496027,1.9512656,1.9495575,1.9619251,1.9493636,1.969464,1.956576,1.9485414,1.94979,1.950585,1.9672307,1.9190527,1.9490634,1.948433,1.9493637,1.9504352,1.9519871,1.9551293,1.9501505,1.9516528,1.9495032,1.9498053,1.9509615,1.9495258,1.949657,1.9501102,1.9503961,1.9798393,1.9456671,1.9494977,1.9495254,1.9493262,1.9518856,1.9495258,1.9535093,1.9495255,1.9496685,1.949715,1.9464226,1.9495251,1.95359,1.9471476,1.9516283,1.9495451,1.9524741,1.9529681,1.9501606,1.9495203,1.9495262,1.9625072,1.9496021,1.9757057,1.9495487,1.9504166,1.9498028,1.9516119,1.9505143,1.9495045,1.9495547,1.9354826
3.99,1.9509991,1.9530653,1.9504123,1.9503471,1.9503319,1.9507635,1.9503409,1.9503025,1.9518104,1.950366,1.9513911,1.9503671,1.9514066,1.9386439,1.9505576,1.9504286,1.9503722,1.950257,1.9503431,1.9527315,1.9512649,1.9519866,1.9525414,1.9512293,1.9504272,1.9503384,1.9503399,1.950298,1.9586406,1.9503207,1.9617711,1.9266446,1.946191,1.9535364,1.9527297,1.9503813,1.9528544,1.9504974,1.9529562,1.9509574,1.9504298,1.9520812,1.950358,1.9627742,1.9502556,1.9703107,1.9572684,1.9488561,1.9505684,1.9513599,1.9680678,1.9198087,1.9498767,1.9491848,1.950169,1.9512047,1.9527286,1.955915,1.9508382,1.9523832,1.950315,1.9506024,1.95167,1.950337,1.9504638,1.9509175,1.9511108,1.9807105,1.9464523,1.9503248,1.9503367,1.9502755,1.9522866,1.9503369,1.9542457,1.9503365,1.9504744,1.9505029,1.947218,1.9503363,1.9543663,1.9481843,1.9523371,1.9503559,1.9532833,1.9536932,1.9509722,1.9503334,1.9503374,1.9632661,1.9503984,1.9765525,1.950348,1.951108,1.9504753,1.9523846,1.9512947,1.9503316,1.9503644,1.9362744
4.0,1.9517809,1.9537742,1.9512208,1.9511468,1.9511449,1.9515622,1.9511536,1.9511148,1.9525176,1.9511461,1.9520966,1.9511771,1.9521178,1.9394073,1.9513626,1.9512056,1.9511821,1.9510659,1.9511541,1.953473,1.9519687,1.95271,1.9532988,1.9519246,1.9512361,1.9511495,1.9511465,1.951142,1.9590538,1.9511323,1.9625512,1.927414,1.9469906,1.9543685,1.9534712,1.9511478,1.9536533,1.9513029,1.9537011,1.9517481,1.9512576,1.9528966,1.9511586,1.963623,1.9511476,1.9711573,1.9579617,1.9491706,1.9513478,1.9521343,1.9689057,1.920565,1.9506902,1.9499367,1.9509742,1.9519742,1.9534699,1.9567007,1.9515258,1.9531163,1.9511269,1.9513994,1.9523796,1.9511482,1.9512703,1.9517248,1.9518781,1.9815814,1.9472371,1.9511515,1.9511478,1.9512252,1.9526876,1.951148,1.9549847,1.9511478,1.9512806,1.9513015,1.9480143,1.9511476,1.9551431,1.9492207,1.953055,1.9511666,1.9540927,1.9544182,1.9517835,1.9511466,1.9511487,1.9640543,1.9512078,1.9773998,1.9511472,1.9517992,1.9511501,1.9531573,1.952075,1.9511584,1.9511745,1.9370662
4.01,1.9525632,1.9545116,1.9520292,1.9519466,1.9519582,1.9523602,1.9519664,1.9519273,1.9532944,1.9519575,1.9528323,1.9519873,1.9528998,1.9401706,1.9521674,1.9520148,1.9519918,1.9518744,1.9519652,1.9542142,1.9527117,1.9534744,1.9540772,1.9527111,1.9520446,1.951961,1.9519532,1.9519857,1.9594669,1.951944,1.9633316,1.9281831,1.9477898,1.9552004,1.9542124,1.9519143,1.9544523,1.9521086,1.9544458,1.9525391,1.9520849,1.9537125,1.9519591,1.9644718,1.9520398,1.9720042,1.9587446,1.9494855,1.952152,1.9529094,1.9697434,1.921321,1.9515034,1.950689,1.9517791,1.952744,1.9542111,1.9574864,1.952315,1.9538696,1.9519387,1.9521965,1.953154,1.9519595,1.9520772,1.952532,1.9526856,1.9824526,1.9480225,1.9519784,1.9519589,1.9521755,1.9530882,1.9519589,1.9557325,1.951959,1.9520864,1.9521089,1.9488117,1.9519589,1.9559196,1.9502573,1.9538331,1.9519776,1.9549022,1.9551432,1.9525951,1.9519598,1.9519597,1.9648731,1.9520171,1.9782475,1.9519461,1.9525886,1.9519573,1.9539303,1.9528551,1.9519852,1.9519844,1.9378581
4.02,1.9533452,1.9552488,1.9528375,1.9527464,1.9527712,1.9531592,1.9527789,1.9527398,1.9540712,1.9527681,1.9536101,1.9527974,1.9536818,1.940934,1.9529719,1.9528242,1.9528017,1.952683,1.9527761,1.9549557,1.9534823,1.9542387,1.9548556,1.9534988,1.9528531,1.9527721,1.95276,1.9528295,1.9598802,1.9527557,1.9641119,1.9289523,1.9485892,1.9560328,1.9549539,1.9526807,1.955251,1.9529144,1.9551907,1.95333,1.9529124,1.9545281,1.9527596,1.9653207,1.9529318,1.972851,1.9595562,1.9498003,1.9529564,1.953684,1.9705802,1.9220768,1.9523166,1.9514409,1.9525843,1.9535141,1.9549528,1.9582722,1.9531081,1.9546229,1.9527508,1.9529934,1.9539282,1.9527705,1.952884,1.9533395,1.9534934,1.9833238,1.9488076,1.952805,1.95277,1.9531251,1.9534892,1.9527705,1.9564806,1.9527701,1.9528928,1.952916,1.9496093,1.95277,1.9566957,1.951294,1.9546111,1.9527882,1.9557112,1.9558682,1.9534062,1.9527733,1.9527708,1.9656925,1.9528263,1.9790947,1.9527454,1.9533801,1.9527646,1.954703,1.9536355,1.9528121,1.9527941,1.93865
4.03,1.9541272,1.9560395,1.9536464,1.9535546,1.9535844,1.9539574,1.9535917,1.9535526,1.9548482,1.9535794,1.9543883,1.9536076,1.9544638,1.9416972,1.9537767,1.9536332,1.9536116,1.9534918,1.9535869,1.9556974,1.954253,1.955003,1.9556344,1.9542863,1.953662,1.9535835,1.9535667,1.9536732,1.9602934,1.9535673,1.9648921,1.9297215,1.9493889,1.956865,1.9556952,1.9534473,1.9560499,1.95372,1.9559355,1.954121,1.9537395,1.9553437,1.9535601,1.9661695,1.9538239,1.9736981,1.9603673,1.950115,1.9537606,1.9544588,1.9714179,1.9228331,1.9531301,1.9521927,1.9533894,1.9542844,1.9556941,1.9590579,1.9539015,1.9553763,1.9535626,1.9537908,1.9547024,1.9535817,1.9536908,1.9541467,1.9543011,1.9841948,1.9495927,1.953632,1.9535813,1.9540745,1.9538901,1.9535816,1.9572284,1.9535812,1.9536984,1.9537233,1.9504069,1.9535811,1.9574724,1.9523305,1.955389,1.953599,1.9565207,1.9565935,1.9542176,1.9535861,1.9535822,1.9665117,1.9536356,1.9799423,1.9535446,1.9541719,1.9535722,1.9554821,1.9544158,1.9536391,1.9536037,1.9394418
